sym,date,close,score,qual
SMRT,19/12/2025,2.09,6,True
SMRT,26/12/2025,2.03,6,True
SMRT,02/01/2026,1.93,6,True
SMRT,09/01/2026,1.81,0,False
SMRT,16/01/2026,1.84,0,False
SMRT,23/01/2026,1.8,0,False
SMRT,30/01/2026,1.62,0,False
SMRT,06/02/2026,1.75,0,False
SMRT,13/02/2026,1.62,0,False
SMRT,20/02/2026,1.64,0,False
SMRT,27/02/2026,1.52,0,False
SMRT,06/03/2026,1.77,0,False
SMRT,13/03/2026,1.67,0,False
SMRT,20/03/2026,1.58,0,False
SMRT,27/03/2026,1.48,0,False
SMRT,03/04/2026,1.52,0,False
SMRT,10/04/2026,1.41,0,False
SMRT,17/04/2026,1.57,0,False
SMRT,24/04/2026,1.35,0,False
SMRT,01/05/2026,1.36,0,False
SMRT,08/05/2026,1.12,0,False
SMRT,15/05/2026,1.12,0,False
SMRT,22/05/2026,1.28,0,False
SMRT,29/05/2026,1.26,0,False
SMRT,05/06/2026,1.1,0,False
SMRT,12/06/2026,1.14,0,False
SMRT,19/06/2026,1.13,0,False
SMRT,26/06/2026,1.22,0,False
SMRT,03/07/2026,1.15,0,False
SMRT,10/07/2026,1.03,0,False
SMRT,17/07/2026,0.97,0,False
SMTC,26/07/2024,30.99,0,False
SMTC,02/08/2024,30.49,0,False
SMTC,09/08/2024,30.25,0,False
SMTC,16/08/2024,35.9,6,True
SMTC,23/08/2024,36.91,6,True
SMTC,30/08/2024,43.82,6,True
SMTC,06/09/2024,39.46,6,True
SMTC,13/09/2024,41.63,6,True
SMTC,20/09/2024,46.0,6,True
SMTC,27/09/2024,46.35,6,True
SMTC,04/10/2024,41.68,6,True
SMTC,11/10/2024,44.0,6,True
SMTC,18/10/2024,43.88,6,True
SMTC,25/10/2024,45.47,6,True
SMTC,01/11/2024,44.54,6,True
SMTC,08/11/2024,52.82,6,True
SMTC,15/11/2024,44.1,6,True
SMTC,22/11/2024,50.89,6,True
SMTC,29/11/2024,64.04,6,True
SMTC,06/12/2024,66.12,6,True
SMTC,13/12/2024,65.15,6,True
SMTC,20/12/2024,63.55,6,True
SMTC,27/12/2024,63.33,6,True
SMTC,03/01/2025,66.13,6,True
SMTC,10/01/2025,66.15,6,True
SMTC,17/01/2025,75.0,6,True
SMTC,24/01/2025,73.02,6,True
SMTC,31/01/2025,66.96,6,True
SMTC,07/02/2025,54.51,6,True
SMTC,14/02/2025,37.38,0,False
SMTC,21/02/2025,37.1,0,False
SMTC,28/02/2025,38.19,0,False
SMTC,07/03/2025,33.5,0,False
SMTC,14/03/2025,39.6,0,False
SMTC,21/03/2025,39.62,0,False
SMTC,28/03/2025,35.05,0,False
SMTC,04/04/2025,28.01,0,False
SMTC,11/04/2025,26.6,0,False
SMTC,18/04/2025,26.24,0,False
SMTC,25/04/2025,30.03,0,False
SMTC,02/05/2025,34.13,0,False
SMTC,09/05/2025,35.07,0,False
SMTC,16/05/2025,40.42,6,True
SMTC,23/05/2025,37.28,0,False
SMTC,30/05/2025,37.33,0,False
SMTC,06/06/2025,37.85,0,False
SMTC,13/06/2025,39.14,0,False
SMTC,20/06/2025,41.88,6,True
SMTC,27/06/2025,44.91,6,True
SMTC,04/07/2025,44.84,6,True
SMTC,11/07/2025,48.1,6,True
SMTC,18/07/2025,53.62,6,True
SMTC,25/07/2025,53.07,6,True
SMTC,01/08/2025,50.14,6,True
SMTC,08/08/2025,50.85,6,True
SMTC,15/08/2025,49.83,6,True
SMTC,22/08/2025,51.09,6,True
SMTC,29/08/2025,58.09,6,True
SMTC,05/09/2025,60.67,6,True
SMTC,12/09/2025,60.3,6,True
SMTC,19/09/2025,60.87,6,True
SMTC,26/09/2025,62.97,6,True
SMTC,03/10/2025,72.0,6,True
SMTC,10/10/2025,65.26,6,True
SMTC,17/10/2025,67.78,6,True
SMTC,24/10/2025,67.79,6,True
SMTC,31/10/2025,67.86,6,True
SMTC,07/11/2025,71.88,6,True
SMTC,14/11/2025,65.46,6,True
SMTC,21/11/2025,63.85,6,True
SMTC,28/11/2025,74.16,6,True
SMTC,05/12/2025,79.61,6,True
SMTC,12/12/2025,72.89,6,True
SMTC,19/12/2025,72.97,6,True
SMTC,26/12/2025,76.07,6,True
SMTC,02/01/2026,75.26,6,True
SMTC,09/01/2026,77.79,6,True
SMTC,16/01/2026,77.56,6,True
SMTC,23/01/2026,80.52,6,True
SMTC,30/01/2026,79.75,6,True
SMTC,06/02/2026,86.5,6,True
SMTC,13/02/2026,87.12,6,True
SMTC,20/02/2026,86.77,6,True
SMTC,27/02/2026,90.22,6,True
SMTC,06/03/2026,82.02,6,True
SMTC,13/03/2026,84.85,6,True
SMTC,20/03/2026,73.6,6,True
SMTC,27/03/2026,72.16,6,True
SMTC,03/04/2026,82.65,6,True
SMTC,10/04/2026,85.22,6,True
SMTC,17/04/2026,107.71,6,True
SMTC,24/04/2026,109.79,6,True
SMTC,01/05/2026,107.81,6,True
SMTC,08/05/2026,121.81,6,True
SMTC,15/05/2026,137.64,6,True
SMTC,22/05/2026,156.78,6,True
SMTC,29/05/2026,152.54,6,True
SMTC,05/06/2026,151.02,6,True
SMTC,12/06/2026,166.71,6,True
SMTC,19/06/2026,158.23,6,True
SMTC,26/06/2026,149.75,6,True
SMTC,03/07/2026,135.27,6,True
SMTC,10/07/2026,136.13,6,True
SMTC,17/07/2026,141.36,6,True
SNPS,26/07/2024,546.38,6,True
SNPS,02/08/2024,505.78,6,True
SNPS,09/08/2024,524.73,6,True
SNPS,16/08/2024,549.0,6,True
SNPS,23/08/2024,539.39,6,True
SNPS,30/08/2024,519.58,6,True
SNPS,06/09/2024,463.97,0,False
SNPS,13/09/2024,490.07,6,True
SNPS,20/09/2024,506.65,6,True
SNPS,27/09/2024,513.31,6,True
SNPS,04/10/2024,499.12,6,True
SNPS,11/10/2024,539.92,6,True
SNPS,18/10/2024,507.03,6,True
SNPS,25/10/2024,501.58,6,True
SNPS,01/11/2024,518.4,6,True
SNPS,08/11/2024,561.55,6,True
SNPS,15/11/2024,520.75,6,True
SNPS,22/11/2024,565.07,6,True
SNPS,29/11/2024,558.49,6,True
SNPS,06/12/2024,517.28,6,True
SNPS,13/12/2024,508.28,6,True
SNPS,20/12/2024,492.18,6,True
SNPS,27/12/2024,490.91,6,True
SNPS,03/01/2025,493.71,6,True
SNPS,10/01/2025,492.54,6,True
SNPS,17/01/2025,526.7,6,True
SNPS,24/01/2025,546.19,6,True
SNPS,31/01/2025,525.48,6,True
SNPS,07/02/2025,525.82,6,True
SNPS,14/02/2025,522.53,6,True
SNPS,21/02/2025,474.84,0,False
SNPS,28/02/2025,457.28,0,False
SNPS,07/03/2025,450.88,0,False
SNPS,14/03/2025,446.23,0,False
SNPS,21/03/2025,448.6,0,False
SNPS,28/03/2025,437.95,0,False
SNPS,04/04/2025,388.13,0,False
SNPS,11/04/2025,421.21,0,False
SNPS,18/04/2025,413.32,0,False
SNPS,25/04/2025,446.62,0,False
SNPS,02/05/2025,472.28,0,False
SNPS,09/05/2025,482.9,0,False
SNPS,16/05/2025,514.43,6,True
SNPS,23/05/2025,498.85,6,True
SNPS,30/05/2025,463.98,0,False
SNPS,06/06/2025,486.0,6,True
SNPS,13/06/2025,478.86,0,False
SNPS,20/06/2025,470.53,0,False
SNPS,27/06/2025,502.63,6,True
SNPS,04/07/2025,548.74,6,True
SNPS,11/07/2025,559.28,6,True
SNPS,18/07/2025,584.76,6,True
SNPS,25/07/2025,601.55,6,True
SNPS,01/08/2025,618.65,6,True
SNPS,08/08/2025,619.42,6,True
SNPS,15/08/2025,617.91,6,True
SNPS,22/08/2025,606.52,6,True
SNPS,29/08/2025,603.52,6,True
SNPS,05/09/2025,598.14,6,True
SNPS,12/09/2025,425.45,0,False
SNPS,19/09/2025,495.5,0,False
SNPS,26/09/2025,487.76,0,False
SNPS,03/10/2025,469.17,0,False
SNPS,10/10/2025,438.92,0,False
SNPS,17/10/2025,447.64,0,False
SNPS,24/10/2025,464.18,0,False
SNPS,31/10/2025,453.82,0,False
SNPS,07/11/2025,393.43,0,False
SNPS,14/11/2025,389.83,0,False
SNPS,21/11/2025,388.36,0,False
SNPS,28/11/2025,418.01,0,False
SNPS,05/12/2025,466.76,0,False
SNPS,12/12/2025,452.95,0,False
SNPS,19/12/2025,463.73,0,False
SNPS,26/12/2025,477.14,0,False
SNPS,02/01/2026,480.42,0,False
SNPS,09/01/2026,525.18,6,True
SNPS,16/01/2026,516.31,6,True
SNPS,23/01/2026,501.39,6,True
SNPS,30/01/2026,465.12,0,False
SNPS,06/02/2026,426.88,0,False
SNPS,13/02/2026,437.09,0,False
SNPS,20/02/2026,439.94,0,False
SNPS,27/02/2026,414.0,0,False
SNPS,06/03/2026,437.41,0,False
SNPS,13/03/2026,412.63,0,False
SNPS,20/03/2026,420.32,0,False
SNPS,27/03/2026,380.47,0,False
SNPS,03/04/2026,395.95,0,False
SNPS,10/04/2026,392.24,0,False
SNPS,17/04/2026,449.58,0,False
SNPS,24/04/2026,500.82,6,True
SNPS,01/05/2026,489.02,6,True
SNPS,08/05/2026,516.48,6,True
SNPS,15/05/2026,502.42,6,True
SNPS,22/05/2026,524.74,6,True
SNPS,29/05/2026,475.62,0,False
SNPS,05/06/2026,464.85,0,False
SNPS,12/06/2026,453.89,0,False
SNPS,19/06/2026,455.51,0,False
SNPS,26/06/2026,454.34,0,False
SNPS,03/07/2026,437.16,0,False
SNPS,10/07/2026,445.5,0,False
SNPS,17/07/2026,425.9,0,False
SO,26/07/2024,82.17,6,True
SO,02/08/2024,88.58,6,True
SO,09/08/2024,86.8,6,True
SO,16/08/2024,87.36,6,True
SO,23/08/2024,86.12,6,True
SO,30/08/2024,86.4,6,True
SO,06/09/2024,88.41,6,True
SO,13/09/2024,89.44,6,True
SO,20/09/2024,89.7,6,True
SO,27/09/2024,90.1,6,True
SO,04/10/2024,90.31,6,True
SO,11/10/2024,88.96,6,True
SO,18/10/2024,93.24,6,True
SO,25/10/2024,91.88,6,True
SO,01/11/2024,88.54,6,True
SO,08/11/2024,88.64,6,True
SO,15/11/2024,87.93,6,True
SO,22/11/2024,87.6,6,True
SO,29/11/2024,89.13,6,True
SO,06/12/2024,84.81,6,True
SO,13/12/2024,83.2,6,True
SO,20/12/2024,82.86,6,True
SO,27/12/2024,83.14,6,True
SO,03/01/2025,82.32,6,True
SO,10/01/2025,81.32,6,True
SO,17/01/2025,83.9,6,True
SO,24/01/2025,83.48,6,True
SO,31/01/2025,83.95,6,True
SO,07/02/2025,84.58,6,True
SO,14/02/2025,85.58,6,True
SO,21/02/2025,88.4,6,True
SO,28/02/2025,89.79,6,True
SO,07/03/2025,91.4,6,True
SO,14/03/2025,90.38,6,True
SO,21/03/2025,89.36,6,True
SO,28/03/2025,91.13,6,True
SO,04/04/2025,88.94,6,True
SO,11/04/2025,89.86,6,True
SO,18/04/2025,91.81,6,True
SO,25/04/2025,90.43,6,True
SO,02/05/2025,91.05,6,True
SO,09/05/2025,90.35,6,True
SO,16/05/2025,88.71,6,True
SO,23/05/2025,89.64,6,True
SO,30/05/2025,90.0,6,True
SO,06/06/2025,88.26,6,True
SO,13/06/2025,90.35,6,True
SO,20/06/2025,89.3,6,True
SO,27/06/2025,90.9,6,True
SO,04/07/2025,91.51,6,True
SO,11/07/2025,92.66,6,True
SO,18/07/2025,94.1,6,True
SO,25/07/2025,95.35,6,True
SO,01/08/2025,94.99,6,True
SO,08/08/2025,94.69,6,True
SO,15/08/2025,94.07,6,True
SO,22/08/2025,94.48,6,True
SO,29/08/2025,92.3,6,True
SO,05/09/2025,91.78,6,True
SO,12/09/2025,92.27,6,True
SO,19/09/2025,91.8,6,True
SO,26/09/2025,94.53,6,True
SO,03/10/2025,94.54,6,True
SO,10/10/2025,98.29,6,True
SO,17/10/2025,97.8,6,True
SO,24/10/2025,95.88,6,True
SO,31/10/2025,94.04,6,True
SO,07/11/2025,91.44,6,True
SO,14/11/2025,90.69,6,True
SO,21/11/2025,89.27,6,True
SO,28/11/2025,91.12,6,True
SO,05/12/2025,86.28,6,True
SO,12/12/2025,84.44,0,False
SO,19/12/2025,85.28,0,False
SO,26/12/2025,87.17,6,True
SO,02/01/2026,87.18,6,True
SO,09/01/2026,87.01,6,True
SO,16/01/2026,88.9,6,True
SO,23/01/2026,87.54,6,True
SO,30/01/2026,89.31,6,True
SO,06/02/2026,90.08,6,True
SO,13/02/2026,94.95,6,True
SO,20/02/2026,94.3,6,True
SO,27/02/2026,97.38,6,True
SO,06/03/2026,97.48,6,True
SO,13/03/2026,98.01,6,True
SO,20/03/2026,93.39,6,True
SO,27/03/2026,95.55,6,True
SO,03/04/2026,97.45,6,True
SO,10/04/2026,97.15,6,True
SO,17/04/2026,94.51,6,True
SO,24/04/2026,93.49,6,True
SO,01/05/2026,96.71,6,True
SO,08/05/2026,91.8,6,True
SO,15/05/2026,92.55,6,True
SO,22/05/2026,94.55,6,True
SO,29/05/2026,92.05,6,True
SO,05/06/2026,92.6,6,True
SO,12/06/2026,94.0,6,True
SO,19/06/2026,93.09,6,True
SO,26/06/2026,97.16,6,True
SO,03/07/2026,97.98,6,True
SO,10/07/2026,95.61,6,True
SO,17/07/2026,95.96,6,True
SOXX,26/07/2024,229.37,6,True
SOXX,02/08/2024,206.81,6,True
SOXX,09/08/2024,211.78,6,True
SOXX,16/08/2024,231.23,6,True
SOXX,23/08/2024,233.39,6,True
SOXX,30/08/2024,231.14,6,True
SOXX,06/09/2024,203.93,6,True
SOXX,13/09/2024,222.85,6,True
SOXX,20/09/2024,223.67,6,True
SOXX,27/09/2024,232.68,6,True
SOXX,04/10/2024,231.08,6,True
SOXX,11/10/2024,235.46,6,True
SOXX,18/10/2024,229.36,6,True
SOXX,25/10/2024,229.58,6,True
SOXX,01/11/2024,220.58,6,True
SOXX,08/11/2024,231.36,6,True
SOXX,15/11/2024,211.21,6,True
SOXX,22/11/2024,216.17,6,True
SOXX,29/11/2024,215.4,6,True
SOXX,06/12/2024,219.83,6,True
SOXX,13/12/2024,223.3,6,True
SOXX,20/12/2024,214.82,6,True
SOXX,27/12/2024,221.64,6,True
SOXX,03/01/2025,222.47,6,True
SOXX,10/01/2025,218.2,6,True
SOXX,17/01/2025,229.74,6,True
SOXX,24/01/2025,230.64,6,True
SOXX,31/01/2025,218.13,6,True
SOXX,07/02/2025,216.87,6,True
SOXX,14/02/2025,223.07,6,True
SOXX,21/02/2025,223.98,6,True
SOXX,28/02/2025,208.52,6,True
SOXX,07/03/2025,203.85,6,True
SOXX,14/03/2025,201.12,0,False
SOXX,21/03/2025,199.38,0,False
SOXX,28/03/2025,188.68,0,False
SOXX,04/04/2025,157.63,0,False
SOXX,11/04/2025,172.26,0,False
SOXX,18/04/2025,166.55,0,False
SOXX,25/04/2025,184.81,0,False
SOXX,02/05/2025,190.03,0,False
SOXX,09/05/2025,193.94,0,False
SOXX,16/05/2025,213.13,6,True
SOXX,23/05/2025,202.56,6,True
SOXX,30/05/2025,204.94,6,True
SOXX,06/06/2025,217.34,6,True
SOXX,13/06/2025,220.96,6,True
SOXX,20/06/2025,225.11,6,True
SOXX,27/06/2025,238.86,6,True
SOXX,04/07/2025,243.34,6,True
SOXX,11/07/2025,246.17,6,True
SOXX,18/07/2025,246.73,6,True
SOXX,25/07/2025,241.54,6,True
SOXX,01/08/2025,237.24,6,True
SOXX,08/08/2025,242.87,6,True
SOXX,15/08/2025,248.32,6,True
SOXX,22/08/2025,249.09,6,True
SOXX,29/08/2025,245.32,6,True
SOXX,05/09/2025,247.05,6,True
SOXX,12/09/2025,255.64,6,True
SOXX,19/09/2025,265.86,6,True
SOXX,26/09/2025,268.83,6,True
SOXX,03/10/2025,279.96,6,True
SOXX,10/10/2025,271.99,6,True
SOXX,17/10/2025,288.17,6,True
SOXX,24/10/2025,295.86,6,True
SOXX,31/10/2025,306.55,6,True
SOXX,07/11/2025,294.38,6,True
SOXX,14/11/2025,288.52,6,True
SOXX,21/11/2025,270.83,6,True
SOXX,28/11/2025,296.74,6,True
SOXX,05/12/2025,309.4,6,True
SOXX,12/12/2025,299.48,6,True
SOXX,19/12/2025,299.81,6,True
SOXX,26/12/2025,306.04,6,True
SOXX,02/01/2026,313.69,6,True
SOXX,09/01/2026,328.78,6,True
SOXX,16/01/2026,342.47,6,True
SOXX,23/01/2026,344.71,6,True
SOXX,30/01/2026,346.3,6,True
SOXX,06/02/2026,348.51,6,True
SOXX,13/02/2026,354.66,6,True
SOXX,20/02/2026,359.43,6,True
SOXX,27/02/2026,352.29,6,True
SOXX,06/03/2026,323.51,6,True
SOXX,13/03/2026,331.32,6,True
SOXX,20/03/2026,332.51,6,True
SOXX,27/03/2026,323.48,6,True
SOXX,03/04/2026,339.61,6,True
SOXX,10/04/2026,386.6,6,True
SOXX,17/04/2026,415.71,6,True
SOXX,24/04/2026,461.6,6,True
SOXX,01/05/2026,465.75,6,True
SOXX,08/05/2026,520.3,6,True
SOXX,15/05/2026,508.52,6,True
SOXX,22/05/2026,537.33,6,True
SOXX,29/05/2026,569.08,6,True
SOXX,05/06/2026,539.77,6,True
SOXX,12/06/2026,596.25,6,True
SOXX,19/06/2026,639.45,6,True
SOXX,26/06/2026,589.94,6,True
SOXX,03/07/2026,566.32,6,True
SOXX,10/07/2026,581.34,6,True
SOXX,17/07/2026,567.92,6,True
SPG,26/07/2024,152.45,6,True
SPG,02/08/2024,151.07,6,True
SPG,09/08/2024,158.67,6,True
SPG,16/08/2024,156.7,6,True
SPG,23/08/2024,166.5,6,True
SPG,30/08/2024,167.35,6,True
SPG,06/09/2024,164.5,6,True
SPG,13/09/2024,164.02,6,True
SPG,20/09/2024,166.55,6,True
SPG,27/09/2024,167.71,6,True
SPG,04/10/2024,169.58,6,True
SPG,11/10/2024,170.78,6,True
SPG,18/10/2024,176.92,6,True
SPG,25/10/2024,170.52,6,True
SPG,01/11/2024,167.7,6,True
SPG,08/11/2024,179.02,6,True
SPG,15/11/2024,180.27,6,True
SPG,22/11/2024,181.14,6,True
SPG,29/11/2024,183.6,6,True
SPG,06/12/2024,183.84,6,True
SPG,13/12/2024,179.6,6,True
SPG,20/12/2024,171.61,6,True
SPG,27/12/2024,172.01,6,True
SPG,03/01/2025,176.07,6,True
SPG,10/01/2025,170.96,6,True
SPG,17/01/2025,174.14,6,True
SPG,24/01/2025,174.25,6,True
SPG,31/01/2025,173.86,6,True
SPG,07/02/2025,179.94,6,True
SPG,14/02/2025,185.05,6,True
SPG,21/02/2025,183.8,6,True
SPG,28/02/2025,186.09,6,True
SPG,07/03/2025,171.1,6,True
SPG,14/03/2025,161.21,6,True
SPG,21/03/2025,162.1,6,True
SPG,28/03/2025,164.28,6,True
SPG,04/04/2025,146.05,0,False
SPG,11/04/2025,148.2,0,False
SPG,18/04/2025,150.4,0,False
SPG,25/04/2025,156.66,6,True
SPG,02/05/2025,161.77,6,True
SPG,09/05/2025,163.19,6,True
SPG,16/05/2025,165.12,6,True
SPG,23/05/2025,156.77,6,True
SPG,30/05/2025,163.07,6,True
SPG,06/06/2025,162.1,6,True
SPG,13/06/2025,156.9,6,True
SPG,20/06/2025,157.27,6,True
SPG,27/06/2025,160.5,6,True
SPG,04/07/2025,166.74,6,True
SPG,11/07/2025,161.75,6,True
SPG,18/07/2025,162.86,6,True
SPG,25/07/2025,167.11,6,True
SPG,01/08/2025,160.68,6,True
SPG,08/08/2025,164.93,6,True
SPG,15/08/2025,173.28,6,True
SPG,22/08/2025,176.56,6,True
SPG,29/08/2025,180.66,6,True
SPG,05/09/2025,182.25,6,True
SPG,12/09/2025,182.47,6,True
SPG,19/09/2025,180.72,6,True
SPG,26/09/2025,185.39,6,True
SPG,03/10/2025,185.23,6,True
SPG,10/10/2025,175.3,6,True
SPG,17/10/2025,178.09,6,True
SPG,24/10/2025,178.09,6,True
SPG,31/10/2025,175.76,6,True
SPG,07/11/2025,183.6,6,True
SPG,14/11/2025,182.73,6,True
SPG,21/11/2025,183.08,6,True
SPG,28/11/2025,186.32,6,True
SPG,05/12/2025,182.56,6,True
SPG,12/12/2025,182.02,6,True
SPG,19/12/2025,184.93,6,True
SPG,26/12/2025,187.71,6,True
SPG,02/01/2026,183.97,6,True
SPG,09/01/2026,184.69,6,True
SPG,16/01/2026,184.92,6,True
SPG,23/01/2026,184.73,6,True
SPG,30/01/2026,191.31,6,True
SPG,06/02/2026,199.6,6,True
SPG,13/02/2026,196.83,6,True
SPG,20/02/2026,201.7,6,True
SPG,27/02/2026,203.85,6,True
SPG,06/03/2026,194.83,6,True
SPG,13/03/2026,186.82,6,True
SPG,20/03/2026,184.52,6,True
SPG,27/03/2026,180.19,6,True
SPG,03/04/2026,188.67,6,True
SPG,10/04/2026,200.57,6,True
SPG,17/04/2026,206.23,6,True
SPG,24/04/2026,201.16,6,True
SPG,01/05/2026,202.44,6,True
SPG,08/05/2026,202.12,6,True
SPG,15/05/2026,200.02,6,True
SPG,22/05/2026,204.41,6,True
SPG,29/05/2026,204.91,6,True
SPG,05/06/2026,210.31,6,True
SPG,12/06/2026,219.04,6,True
SPG,19/06/2026,211.33,6,True
SPG,26/06/2026,226.89,6,True
SPG,03/07/2026,226.06,6,True
SPG,10/07/2026,218.77,6,True
SPG,17/07/2026,221.28,6,True
SRE,26/07/2024,78.55,6,True
SRE,02/08/2024,81.74,6,True
SRE,09/08/2024,78.41,6,True
SRE,16/08/2024,79.99,6,True
SRE,23/08/2024,81.4,6,True
SRE,30/08/2024,82.18,6,True
SRE,06/09/2024,82.1,6,True
SRE,13/09/2024,82.97,6,True
SRE,20/09/2024,83.18,6,True
SRE,27/09/2024,83.25,6,True
SRE,04/10/2024,82.6,6,True
SRE,11/10/2024,82.16,6,True
SRE,18/10/2024,85.96,6,True
SRE,25/10/2024,84.38,6,True
SRE,01/11/2024,81.65,6,True
SRE,08/11/2024,91.25,6,True
SRE,15/11/2024,92.19,6,True
SRE,22/11/2024,94.27,6,True
SRE,29/11/2024,93.67,6,True
SRE,06/12/2024,89.6,6,True
SRE,13/12/2024,89.16,6,True
SRE,20/12/2024,86.81,6,True
SRE,27/12/2024,87.77,6,True
SRE,03/01/2025,87.67,6,True
SRE,10/01/2025,78.73,6,True
SRE,17/01/2025,85.18,6,True
SRE,24/01/2025,82.71,6,True
SRE,31/01/2025,82.93,6,True
SRE,07/02/2025,81.98,6,True
SRE,14/02/2025,84.1,6,True
SRE,21/02/2025,87.1,6,True
SRE,28/02/2025,71.57,0,False
SRE,07/03/2025,69.3,0,False
SRE,14/03/2025,70.21,0,False
SRE,21/03/2025,69.54,0,False
SRE,28/03/2025,69.73,0,False
SRE,04/04/2025,65.88,0,False
SRE,11/04/2025,68.31,0,False
SRE,18/04/2025,71.12,0,False
SRE,25/04/2025,74.68,0,False
SRE,02/05/2025,75.47,0,False
SRE,09/05/2025,75.42,0,False
SRE,16/05/2025,77.61,6,True
SRE,23/05/2025,77.69,6,True
SRE,30/05/2025,78.59,6,True
SRE,06/06/2025,76.85,0,False
SRE,13/06/2025,74.08,0,False
SRE,20/06/2025,74.06,0,False
SRE,27/06/2025,75.36,0,False
SRE,04/07/2025,75.12,0,False
SRE,11/07/2025,74.56,0,False
SRE,18/07/2025,78.25,6,True
SRE,25/07/2025,80.82,6,True
SRE,01/08/2025,80.97,6,True
SRE,08/08/2025,81.71,6,True
SRE,15/08/2025,81.23,6,True
SRE,22/08/2025,82.9,6,True
SRE,29/08/2025,82.56,6,True
SRE,05/09/2025,81.11,6,True
SRE,12/09/2025,83.94,6,True
SRE,19/09/2025,83.2,6,True
SRE,26/09/2025,88.59,6,True
SRE,03/10/2025,91.44,6,True
SRE,10/10/2025,90.2,6,True
SRE,17/10/2025,91.29,6,True
SRE,24/10/2025,92.78,6,True
SRE,31/10/2025,91.94,6,True
SRE,07/11/2025,93.72,6,True
SRE,14/11/2025,92.0,6,True
SRE,21/11/2025,92.5,6,True
SRE,28/11/2025,94.72,6,True
SRE,05/12/2025,90.66,6,True
SRE,12/12/2025,88.49,6,True
SRE,19/12/2025,86.94,6,True
SRE,26/12/2025,88.61,6,True
SRE,02/01/2026,89.71,6,True
SRE,09/01/2026,88.82,6,True
SRE,16/01/2026,92.55,6,True
SRE,23/01/2026,85.94,6,True
SRE,30/01/2026,87.01,6,True
SRE,06/02/2026,87.36,6,True
SRE,13/02/2026,94.78,6,True
SRE,20/02/2026,93.55,6,True
SRE,27/02/2026,96.27,6,True
SRE,06/03/2026,92.63,6,True
SRE,13/03/2026,95.11,6,True
SRE,20/03/2026,91.72,6,True
SRE,27/03/2026,95.88,6,True
SRE,03/04/2026,99.2,6,True
SRE,10/04/2026,98.82,6,True
SRE,17/04/2026,94.02,6,True
SRE,24/04/2026,93.2,6,True
SRE,01/05/2026,94.67,6,True
SRE,08/05/2026,91.53,6,True
SRE,15/05/2026,90.43,6,True
SRE,22/05/2026,92.8,6,True
SRE,29/05/2026,89.13,6,True
SRE,05/06/2026,91.42,6,True
SRE,12/06/2026,92.29,6,True
SRE,19/06/2026,90.69,6,True
SRE,26/06/2026,94.27,6,True
SRE,03/07/2026,93.06,6,True
SRE,10/07/2026,94.2,6,True
SRE,17/07/2026,93.36,6,True
STAG,26/07/2024,40.43,6,True
STAG,02/08/2024,40.31,6,True
STAG,09/08/2024,39.67,6,True
STAG,16/08/2024,39.34,6,True
STAG,23/08/2024,40.45,6,True
STAG,30/08/2024,40.58,6,True
STAG,06/09/2024,39.13,6,True
STAG,13/09/2024,40.04,6,True
STAG,20/09/2024,39.09,6,True
STAG,27/09/2024,39.24,6,True
STAG,04/10/2024,37.67,6,True
STAG,11/10/2024,37.23,6,True
STAG,18/10/2024,38.54,6,True
STAG,25/10/2024,37.05,6,True
STAG,01/11/2024,36.87,6,True
STAG,08/11/2024,37.38,6,True
STAG,15/11/2024,36.21,0,False
STAG,22/11/2024,36.48,0,False
STAG,29/11/2024,36.79,0,False
STAG,06/12/2024,35.79,0,False
STAG,13/12/2024,35.93,0,False
STAG,20/12/2024,33.94,0,False
STAG,27/12/2024,33.86,0,False
STAG,03/01/2025,33.38,0,False
STAG,10/01/2025,32.39,0,False
STAG,17/01/2025,33.95,0,False
STAG,24/01/2025,34.41,0,False
STAG,31/01/2025,34.18,0,False
STAG,07/02/2025,34.66,0,False
STAG,14/02/2025,35.06,0,False
STAG,21/02/2025,35.2,0,False
STAG,28/02/2025,35.98,0,False
STAG,07/03/2025,36.78,6,True
STAG,14/03/2025,35.45,0,False
STAG,21/03/2025,34.02,0,False
STAG,28/03/2025,35.59,0,False
STAG,04/04/2025,32.88,0,False
STAG,11/04/2025,31.44,0,False
STAG,18/04/2025,33.15,0,False
STAG,25/04/2025,32.83,0,False
STAG,02/05/2025,33.87,0,False
STAG,09/05/2025,34.61,0,False
STAG,16/05/2025,35.86,0,False
STAG,23/05/2025,34.07,0,False
STAG,30/05/2025,35.58,0,False
STAG,06/06/2025,36.82,6,True
STAG,13/06/2025,36.38,6,True
STAG,20/06/2025,36.37,6,True
STAG,27/06/2025,36.2,6,True
STAG,04/07/2025,36.64,6,True
STAG,11/07/2025,36.12,6,True
STAG,18/07/2025,35.64,0,False
STAG,25/07/2025,35.64,0,False
STAG,01/08/2025,34.39,0,False
STAG,08/08/2025,34.63,0,False
STAG,15/08/2025,34.75,0,False
STAG,22/08/2025,36.75,6,True
STAG,29/08/2025,36.85,6,True
STAG,05/09/2025,36.96,6,True
STAG,12/09/2025,36.26,6,True
STAG,19/09/2025,34.97,0,False
STAG,26/09/2025,34.93,0,False
STAG,03/10/2025,36.24,6,True
STAG,10/10/2025,35.5,0,False
STAG,17/10/2025,38.18,6,True
STAG,24/10/2025,38.63,6,True
STAG,31/10/2025,38.27,6,True
STAG,07/11/2025,39.0,6,True
